2019/03/30 23:14:35.658|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
	at org.springframework.test.context.junit4.statements.RunBeforeTestClassCallbacks.evaluate(RunBeforeTestClassCallbacks.java:61)
	at org.springframework.test.context.junit4.statements.RunAfterTestClassCallbacks.evaluate(RunAfterTestClassCallbacks.java:70)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
	at org.springframework.test.context.junit4.SpringJUnit4ClassRunner.run(SpringJUnit4ClassRunner.java:191)
	at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:89)
	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:41)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:541)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:763)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:463)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:209)
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'entityManagerFactory' defined in org.tonylin.practice.spring.data.rest.AppConfig: Invocation of init method failed; nested exception is javax.persistence.PersistenceException: [PersistenceUnit: default] Unable to build Hibernate SessionFactory; nested exception is org.hibernate.AnnotationException: @OneToOne or @ManyToOne on org.tonylin.practice.spring.data.rest.repository.Customer.addresses references an unknown entity: java.util.Set
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1631)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:553)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:312)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:308)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
	at org.springframework.context.support.AbstractApplicationContext.getBean(AbstractApplicationContext.java:1080)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:857)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:543)
	at org.springframework.test.context.support.AbstractGenericContextLoader.loadContext(AbstractGenericContextLoader.java:128)
	at org.springframework.test.context.support.AbstractGenericContextLoader.loadContext(AbstractGenericContextLoader.java:60)
	at org.springframework.test.context.support.AbstractDelegatingSmartContextLoader.delegateLoading(AbstractDelegatingSmartContextLoader.java:281)
	at org.springframework.test.context.support.AbstractDelegatingSmartContextLoader.loadContext(AbstractDelegatingSmartContextLoader.java:249)
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContextInternal(DefaultCacheAwareContextLoaderDelegate.java:98)
	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContext(DefaultCacheAwareContextLoaderDelegate.java:116)
	... 25 more
Caused by: javax.persistence.PersistenceException: [PersistenceUnit: default] Unable to build Hibernate SessionFactory; nested exception is org.hibernate.AnnotationException: @OneToOne or @ManyToOne on org.tonylin.practice.spring.data.rest.repository.Customer.addresses references an unknown entity: java.util.Set
	at org.springframework.orm.jpa.AbstractEntityManagerFactoryBean.buildNativeEntityManagerFactory(AbstractEntityManagerFactoryBean.java:396)
	at org.springframework.orm.jpa.AbstractEntityManagerFactoryBean.afterPropertiesSet(AbstractEntityManagerFactoryBean.java:371)
	at org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean.afterPropertiesSet(LocalContainerEntityManagerFactoryBean.java:336)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1689)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1627)
	... 40 more
Caused by: org.hibernate.AnnotationException: @OneToOne or @ManyToOne on org.tonylin.practice.spring.data.rest.repository.Customer.addresses references an unknown entity: java.util.Set
	at org.hibernate.cfg.ToOneFkSecondPass.doSecondPass(ToOneFkSecondPass.java:109)
	at org.hibernate.cfg.Configuration.processEndOfQueue(Configuration.java:1598)
	at org.hibernate.cfg.Configuration.processFkSecondPassInOrder(Configuration.java:1521)
	at org.hibernate.cfg.Configuration.secondPassCompile(Configuration.java:1422)
	at org.hibernate.cfg.Configuration.buildSessionFactory(Configuration.java:1846)
	at org.hibernate.jpa.boot.internal.EntityManagerFactoryBuilderImpl$4.perform(EntityManagerFactoryBuilderImpl.java:857)
	at org.hibernate.jpa.boot.internal.EntityManagerFactoryBuilderImpl$4.perform(EntityManagerFactoryBuilderImpl.java:850)
	at org.hibernate.boot.registry.classloading.internal.ClassLoaderServiceImpl.withTccl(ClassLoaderServiceImpl.java:425)
	at org.hibernate.jpa.boot.internal.EntityManagerFactoryBuilderImpl.build(EntityManagerFactoryBuilderImpl.java:849)
	at org.springframework.orm.jpa.vendor.SpringHibernateJpaPersistenceProvider.createContainerEntityManagerFactory(SpringHibernateJpaPersistenceProvider.java:60)
	at org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean.createNativeEntityManagerFactory(LocalContainerEntityManagerFactoryBean.java:360)
	at org.springframework.orm.jpa.AbstractEntityManagerFactoryBean.buildNativeEntityManagerFactory(AbstractEntityManagerFactoryBean.java:384)
	... 44 more
2019/03/31 13:29:07.938|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 13:29:08.540| WARN[main] Could not find matching type descriptor for requested Java class [java.util.List]; using fallback 
2019/03/31 13:29:09.017|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 13:29:09.027|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 13:29:09.404|DEBUG[main] select customer0_.id as id1_1_, customer0_.customer_id as customer5_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2019/03/31 14:39:10.503|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:39:11.119| WARN[main] Could not find matching type descriptor for requested Java class [java.util.List]; using fallback 
2019/03/31 14:39:11.543|ERROR[main] HHH000388: Unsuccessful: alter table "view_address" add constraint FK_mko9fsj35xfyp4ki9yw699vx6 foreign key (customer_id) references "view_customer" 
2019/03/31 14:39:11.543|ERROR[main] ERROR: "view_address" is not a table or foreign table 
2019/03/31 14:39:11.544|ERROR[main] HHH000388: Unsuccessful: alter table "view_customer" add constraint FK_lmtbhypxwv1yy4ejs4qtejf2y foreign key (customer_id) references "view_address" 
2019/03/31 14:39:11.544|ERROR[main] ERROR: "view_customer" is not a table or foreign table 
2019/03/31 14:39:11.600|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:39:11.611|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:39:12.002|DEBUG[main] select customer0_.id as id1_3_, customer0_.customer_id as customer5_3_, customer0_.email as email2_3_, customer0_.first_name as first_na3_3_, customer0_.last_name as last_nam4_3_ from "view_customer" customer0_ 
2019/03/31 14:40:41.217|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:40:41.830| WARN[main] Could not find matching type descriptor for requested Java class [java.util.List]; using fallback 
2019/03/31 14:40:42.310|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:40:42.319|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:40:42.691|DEBUG[main] select customer0_.id as id1_1_, customer0_.customer_id as customer5_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2019/03/31 14:49:35.644|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:49:36.255| WARN[main] Could not find matching type descriptor for requested Java class [java.util.List]; using fallback 
2019/03/31 14:49:36.764|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:49:36.777|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:49:37.169|DEBUG[main] select customer0_.id as id1_1_, customer0_.customer_id as customer5_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2019/03/31 14:50:12.826|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:50:13.421| WARN[main] Could not find matching type descriptor for requested Java class [java.util.List]; using fallback 
2019/03/31 14:50:13.872|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:50:13.882|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 14:50:14.260|DEBUG[main] select customer0_.id as id1_1_, customer0_.customer_id as customer5_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2019/03/31 15:15:24.712|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 15:15:25.329| WARN[main] Could not find matching type descriptor for requested Java class [java.util.List]; using fallback 
2019/03/31 15:15:25.790|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 15:15:25.799|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 15:15:26.188|DEBUG[main] select customer0_.id as id1_1_, customer0_.customer_id as customer5_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2019/03/31 15:31:31.585|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 15:31:32.590|ERROR[main] HHH000388: Unsuccessful: alter table "ssm_hosts" add constraint FK_88imu9n9v4sgyyufwoxfpqhbj foreign key (host_object_id) references "ssm_view_hostdetail" 
2019/03/31 15:31:32.590|ERROR[main] ERROR: referenced relation "ssm_view_hostdetail" is not a table 
2019/03/31 15:31:32.638|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 15:31:32.654|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 15:31:32.991|DEBUG[main] select host0_.host_id as host_id1_0_, host0_.host_object_id as host_obj2_0_ from "ssm_hosts" host0_ 
2019/03/31 15:31:33.069|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.085|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.085|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.100|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.100|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.100|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.116|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.116|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.116|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.132|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.132|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.132|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.132|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.132|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.132|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.132|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.147|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.147|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.147|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.147|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.147|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.147|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.147|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 15:31:33.147|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
